,City,Latitude,Longitude,ID,Temperature,Humidity,Cloudiness,Wind Speed (mph)
0,bengkulu,-3.8004,102.2655,1649150,83.66,64,49,6.98
1,ushuaia,-54.8,-68.3,3833367,41,93,75,9.22
2,ilulissat,69.2167,-51.1,3423146,28.4,69,17,3.44
3,nowy dwor gdanski,54.2131,19.1177,3090502,40.42,75,20,16.11
4,tommot,58.9564,126.2925,2015179,32.43,82,90,15.64
5,airai,-8.9266,125.4092,1651810,69.35,71,44,1.97
6,vaini,-21.2,-175.2,4032243,78.8,100,40,2.3
7,namibe,-15.1961,12.1522,3347019,80.35,74,48,1.36
8,mataura,-46.1927,168.8643,6201424,52,94,100,3
9,sharjah,25.3573,55.4033,292672,88.27,21,0,2.3
10,new norfolk,-42.7826,147.0587,2155415,53.02,51,75,18.41
11,narsaq,60.9167,-46.05,3421719,39.2,56,90,1.14
12,salalah,17.0151,54.0924,286621,86,62,0,4.61
13,severo-kurilsk,50.6789,156.125,2121385,35.46,90,85,1.81
14,mount gambier,-37.8333,140.7667,2156643,57.2,72,90,10.36
15,busselton,-33.65,115.3333,2075265,74.62,54,70,1.01
16,vaitupu,,,,,,,
17,taoudenni,22.6783,-3.9836,2450173,81.61,10,0,8.97
18,cabedelo,-6.9811,-34.8339,3404558,75.2,94,0,1.14
19,shimoda,34.6667,138.95,1852357,59.36,55,75,8.05
20,bredasdorp,-34.5322,20.0403,1015776,53.6,100,3,8.05
21,capao bonito,-24.0058,-48.3494,3467371,53.31,98,22,3.51
22,attawapiskat,,,,,,,
23,suntar,62.1444,117.6319,2015913,36.03,63,80,15.35
24,grindavik,63.8424,-22.4338,3416888,42.8,87,90,23.02
25,manado,1.487,124.8455,1636544,82.4,78,40,3.44
26,rikitea,-23.1203,-134.9692,4030556,78.1,78,93,15.75
27,naze,28.3667,129.4833,1855540,73.4,60,75,25.32
28,hilo,19.7297,-155.09,5855927,70.48,64,75,4.61
29,mar del plata,-38.0023,-57.5575,3430863,67.06,94,0,9.22
30,hasaki,35.7333,140.8333,2112802,64.45,44,20,12.66
31,ponta do sol,32.6667,-17.1,2264557,55.94,81,61,5.01
32,puerto ayora,-0.7393,-90.3518,3652764,75,96,55,4.54
33,fairbanks,64.8378,-147.7164,5861897,48,34,1,8.05
34,pisco,-13.7,-76.2167,3932145,65.68,82,1,3.44
35,atuona,-9.8,-139.0333,4020109,80.33,80,81,21.72
36,butaritari,3.0707,172.7902,2110227,83.05,73,79,9.28
37,zvishavane,-20.3267,30.0665,878549,64.81,64,3,1.05
38,pokhara,28.2333,83.9833,1282898,86.45,14,0,8.55
39,jelgava,56.65,23.7128,459279,37.4,93,90,5.75
40,hobart,-42.8794,147.3294,2163355,53.85,51,75,18.41
41,kaitangata,-46.2817,169.8464,2208248,55.99,74,100,5.99
42,ballina,-28.8667,153.5667,2177069,70.54,49,0,8.05
43,abha,18.2164,42.5053,110690,70.65,19,0,4.61
44,tiksi,71.6872,128.8694,2015306,19.81,77,100,2.82
45,kapaa,22.0752,-159.319,5848280,73,78,40,9.22
46,qaqortoq,60.7167,-46.0333,3420846,39.2,56,90,1.14
47,malkapur,20.8833,76.2,1264071,97.5,14,66,3.15
48,imbituba,-28.24,-48.6703,3461370,66.2,94,40,1.14
49,mineros,-17.1167,-63.2333,3910343,75.2,94,75,5.75
50,salina cruz,16.1667,-95.2,3520064,82.72,72,39,4.29
51,illoqqortoormiut,,,,,,,
52,seoul,37.5683,126.9778,1835848,71.04,24,0,12.66
53,toora-khem,52.4675,96.11,1489401,37.9,36,100,3.65
54,gat,31.61,34.7642,293842,66.65,72,0,8.41
55,georgetown,5.4112,100.3354,1735106,86.76,70,20,3.44
56,castro,-24.7911,-50.0119,3466704,49.71,97,21,1.66
57,peace river,56.2501,-117.286,6100069,30.2,47,40,10.36
58,petropavlovsk-kamchatskiy,53.0452,158.6483,2122104,46.4,61,70,11.18
59,wisconsin rapids,44.3836,-89.8174,5279436,37.81,52,1,3.44
60,mitsamiouli,-11.3847,43.2844,921786,77,83,40,5.75
61,dilla,6.41,38.31,338998,70.63,65,100,0.69
62,nushki,29.5542,66.0215,1168749,79.32,14,0,6.02
63,sitka,57.0531,-135.33,5557293,46.4,57,1,3.04
64,faanui,-16.4833,-151.75,4034551,81.21,72,10,13.33
65,tuktoyaktuk,69.4541,-133.0374,6170031,6.8,85,20,3.44
66,bambous virieux,-20.3428,57.7575,1106677,76.53,88,75,3.44
67,lasa,46.6166,10.7002,3175096,39.63,87,0,6.91
68,cape town,-33.9258,18.4232,3369157,57.06,88,20,8.05
69,awjilah,29.1081,21.2869,88533,71.53,22,29,17.07
70,codrington,-38.2667,141.9667,2171099,58.78,65,98,13.65
71,chokurdakh,70.6333,147.9167,2126123,8.4,92,53,2.17
72,punta arenas,-53.15,-70.9167,3874787,46.18,93,90,3.44
73,mount isa,-20.7333,139.5,2065594,84.2,15,8,11.5
74,touros,-5.1989,-35.4608,3386213,75.2,94,40,4.61
75,moose factory,51.2585,-80.6094,6078372,30.2,64,1,4.61
76,mys shmidta,,,,,,,
77,thompson,55.7435,-97.8558,6165406,17.6,62,90,6.91
78,sao jose de ribamar,-2.5619,-44.0542,3388441,77,100,0,4.61
79,banjar,-8.19,114.9675,1650232,87.8,62,20,9.22
80,fort nelson,58.8053,-122.7002,5955902,32,40,20,6.62
81,aklavik,68.2191,-135.0107,5882953,16.65,62,89,6.91
82,napier,-39.4833,176.9167,2186313,64,84,100,1.01
83,kavieng,-2.5744,150.7967,2094342,81.43,78,93,3.96
84,mayo,38.8876,-76.5119,4362001,39.43,48,40,3.44
85,amderma,,,,,,,
86,geraldton,-28.7667,114.6,2070998,86,17,100,3.44
87,rocha,-34.4833,-54.3333,3440777,62.49,89,100,9.35
88,zalantun,48,122.7167,2033225,52.27,37,29,15.66
89,mopti,14.6667,-4,2453347,88.79,30,99,1.81
90,taitung,22.7583,121.1444,6949678,82.4,65,75,8.05
91,atar,20.5169,-13.0499,2381334,72.66,16,0,8.3
92,kodiak,57.79,-152.4072,5866583,42.8,87,90,3.44
93,ostrovnoy,68.0531,39.5131,556268,35.89,93,98,13.38
94,anadyr,64.75,177.4833,2127202,17.6,86,0,11.18
95,altay,47.8667,88.1167,1529651,37.04,36,32,9.93
96,bara,10.3744,10.7288,2347758,82.04,63,92,11.43
97,kaeo,-35.1,173.7833,2189343,66,89,96,1.48
98,yellowknife,62.456,-114.3525,6185377,13.62,57,90,11.5
99,avarua,-21.2078,-159.775,4035715,80.6,74,75,16.11
100,wageningen,51.9667,5.6667,2745087,35.69,86,75,1.14
101,jamestown,42.097,-79.2353,5122534,28.51,86,1,14.97
102,alyangula,-13.8483,136.4192,2079582,87.8,62,40,8.05
103,luganville,-15.5333,167.1667,2136150,83.8,74,45,6.33
104,hoa binh,20.8133,105.3383,1580830,86,79,75,10.36
105,iqaluit,63.7506,-68.5145,5983720,21.09,86,75,3.44
106,padra,22.2333,73.0833,1260911,91.4,40,99,3.44
107,jomalig,,,,,,,
108,pangnirtung,66.1451,-65.7125,6096551,23.31,81,93,4.23
109,saint anthony,45.0205,-93.218,5044290,50.14,35,1,5.75
110,hofn,64.2539,-15.2082,2630299,38.34,77,96,2.71
111,te anau,-45.4167,167.7167,2181625,48.43,96,100,4.03
112,san patricio,28.017,-97.5169,4726521,71.87,94,90,12.66
113,turukhansk,65.8167,87.9833,1488903,32.74,99,70,14.27
114,eldikan,,,,,,,
115,hithadhoo,-0.6,73.0833,1282256,83.28,70,83,5.53
116,jiuquan,39.7432,98.5174,1279945,54.21,25,100,17.76
117,itupiranga,-5.1347,-49.3267,3397851,72.75,97,100,2.77
118,beisfjord,68.3751,17.5988,3144987,27.48,74,20,1.97
119,bluff,-46.6,168.3333,2206939,52,94,100,3
120,bairiki,1.3292,172.9752,7601762,78.8,94,75,5.75
121,nhulunbuy,-12.2333,136.7667,2064735,87.8,58,75,19.57
122,berlevag,70.8578,29.0864,780687,32.45,80,75,8.05
123,iracoubo,5.4802,-53.2011,3381428,77,87,92,11.03
124,cabras,39.93,8.5314,2525478,57,87,92,4
125,san quintin,30.4833,-115.95,3984997,57.16,80,11,12.82
126,hay river,60.8156,-115.7999,5972762,15.8,62,100,6.91
127,albany,42.6001,-73.9662,5106841,36.25,45,6,8.01
128,lata,40.1629,-8.3327,2738381,54.95,93,100,5.59
129,hermanus,-34.4187,19.2345,3366880,55.99,92,0,8.99
130,cherskiy,68.75,161.3,2126199,17.15,88,93,5.79
131,khatanga,71.9667,102.5,2022572,32.68,96,100,16.6
132,ekhabi,53.5102,142.9671,2122614,34,87,100,11.97
133,phalombe,-15.8064,35.6507,924206,67.73,72,2,2.33
134,souillac,-20.5167,57.5167,933995,75.2,88,75,3.44
135,xuddur,4.1213,43.8894,49747,82.49,59,83,10.18
136,victoria,22.2855,114.1577,1819729,83.07,55,20,11.5
137,fatikchhari,,,,,,,
138,almaty,43.25,76.95,1526384,44.6,42,75,4.47
139,amarpur,25.0333,86.9,1278895,101.39,10,17,14.23
140,saldanha,-33.0117,17.9442,3361934,57.2,94,0,5.75
141,grand gaube,-20.0064,57.6608,934479,78.01,77,100,5.99
142,cidreira,-30.1811,-50.2056,3466165,69.26,75,8,16.67
143,dikson,73.5069,80.5464,1507390,32.47,97,100,22.46
144,fortuna,40.5982,-124.1573,5563839,47.44,93,20,6.91
145,grand river south east,,,,,,,
146,tautira,-17.7333,-149.15,4033557,81.3,69,20,2.3
147,yanam,16.7333,82.2167,1252795,91.4,58,75,4.61
148,taolanaro,,,,,,,
149,komsomolskiy,40.4272,71.7189,1513491,62.6,34,18,6.91
150,along,28.1667,94.7667,1278969,83.32,56,35,0.74
151,yerbogachen,61.2767,108.0108,2012956,34.2,75,100,11.36
152,buraydah,26.326,43.975,107304,82.4,21,0,5.75
153,meulaboh,4.1363,96.1285,1214488,85.57,64,98,6.42
154,farnborough,51.2942,-0.7557,2649672,35.04,93,4,3.44
155,aquiraz,-3.9014,-38.3911,3407407,77,88,20,3.44
156,kisanga,-7.4362,37.7034,157014,76.69,87,50,3.71
157,acajutla,13.5928,-89.8275,3587498,73.99,80,65,5.82
158,lloydminster,53.2835,-110.0016,6058024,24.8,46,90,4.61
159,port alfred,-33.5906,26.891,964432,68.18,76,1,21.25
160,kibre mengist,5.8833,38.9833,333103,66.42,75,99,1.83
161,santa cruz,-17.8,-63.1667,3904906,75.2,94,75,5.75
162,cayenne,4.9333,-52.3333,3382160,76.8,100,90,6.91
163,bethel,41.3712,-73.414,5282297,36.68,64,37,1.99
164,salinas,36.6777,-121.6555,5391295,50.56,76,90,9.22
165,zachagansk,,,,,,,
166,nikolskoye,59.7035,30.7861,546105,42.03,87,20,8.95
167,sabang,5.8933,95.3214,1214026,83.73,72,98,18.43
168,lagoa,39.05,-27.9833,3372964,56.88,81,10,37.58
169,megion,61.0296,76.1136,1499053,42.8,39,0,15.66
170,kuliyapitiya,7.4688,80.0401,1238427,84.2,74,40,6.91
171,mahebourg,-20.4081,57.7,934322,75.2,88,75,3.44
172,sentyabrskiy,,,,,,,
173,barentsburg,,,,,,,
174,torbay,47.6666,-52.7314,6167817,39.07,93,90,17.27
175,lulea,65.5842,22.1547,604490,32,93,90,13.8
176,sarakhs,36.5449,61.1577,1159716,73.4,17,0,9.22
177,qaanaaq,77.484,-69.3632,3831208,18.05,94,100,8.86
178,barrow,71.2906,-156.7887,5880054,19.4,86,1,5.75
179,vanimo,-2.6741,141.3028,2084442,83.1,79,100,6.71
180,provideniya,64.3833,-173.3,4031574,39.2,56,0,11.18
181,ewa beach,21.3156,-158.0072,5855051,75.65,57,1,8.05
182,saint-philippe,-21.3585,55.7679,935215,76.32,73,40,13.8
183,esperance,-33.8667,121.9,2071860,69.8,49,75,8.05
184,tshikapa,-6.4167,20.8,204953,72.95,90,81,2.86
185,mutis,6.2262,-77.4044,3689325,78.08,85,93,3.06
186,strezhevoy,60.7333,77.5889,1490796,42.8,39,0,15.66
187,sakaiminato,35.55,133.2333,1853174,63.32,67,75,17.27
188,turbat,26.0023,63.044,1163054,98.6,10,2,3.24
189,east london,-33.0153,27.9116,1006984,60.8,88,0,5.75
190,kruisfontein,-34.0033,24.7314,986717,61.61,78,0,6.46
191,lebu,-37.6167,-73.65,3883457,49.8,76,33,3.15
192,vao,-22.6667,167.4833,2137773,74.86,69,86,12.33
193,saskylakh,71.9167,114.0833,2017155,13.42,87,92,3.71
194,ngukurr,,,,,,,
195,puerto del rosario,28.5004,-13.8627,2512186,64.4,72,40,4.61
196,tuatapere,-46.1333,167.6833,2180815,52,94,100,3
197,kuching,1.55,110.3333,1735634,89.31,66,40,4.61
198,port elizabeth,-33.918,25.5701,964420,62.6,88,0,12.66
199,qasigiannguit,68.8193,-51.1922,3420768,28.4,69,29,3.44
200,libreville,0.3925,9.4537,2399697,74.44,90,100,7.74
201,nizhneyansk,,,,,,,
202,passagem franca,-6.1797,-43.7836,3392942,71.51,98,100,2.37
203,taltal,-25.4,-70.4833,3870243,61.45,82,48,1.54
204,almaznyy,48.0448,40.045,582447,53.6,82,20,6.71
205,belaya gora,68.5333,146.4167,2126785,21.85,71,56,5.95
206,tamandare,-8.7597,-35.1047,3386931,76.73,86,15,1.16
207,port blair,11.6667,92.75,1259385,87.17,55,90,3.76
208,umm kaddadah,13.6017,26.6876,364933,85.98,15,74,6.58
209,susanville,40.4163,-120.653,5572400,47.35,35,1,6.91
210,nanortalik,60.1432,-45.2371,3421765,34.12,88,38,5.39
211,salvador,13.8333,-88.9167,3585968,76.24,100,20,3.44
212,kisarawe,-6.9,39.0667,156996,78.8,94,40,8.05
213,chuy,-33.6971,-53.4616,3443061,64.74,82,99,9.73
214,laguna,38.421,-121.4238,5364271,50.67,81,1,9.22
215,babu,24.4167,111.5167,1817858,90.07,53,19,2.46
216,dosso,13.049,3.1937,2445488,84.81,15,54,6.46
217,srednebelaya,50.6594,128.0106,2016170,37.4,32,40,15.66
218,pevek,69.7008,170.3133,2122090,27.25,90,67,2.89
219,teya,60.3778,92.6267,1489656,38.75,67,49,2.77
220,dolores,-36.3132,-57.6792,3435038,64.08,91,88,8.75
221,samusu,,,,,,,
222,buqayq,,,,,,,
223,wasilla,61.5814,-149.4394,5877641,51.28,37,1,3.44
224,saint-augustin,51.226,-58.6502,6137462,35.01,91,98,15.46
225,zhigansk,66.7697,123.3711,2012530,25.84,75,100,1.39
226,saint george,37.1041,-113.5841,5546220,60.24,18,1,5.75
227,prince rupert,54.3161,-130.3201,6113406,47.52,46,75,2.3
228,roald,62.5833,6.1333,3141667,36.34,70,75,3.44
229,beringovskiy,63.05,179.3167,2126710,24.1,84,79,7.07
230,sibut,5.718,19.0739,2383119,75,83,96,5.08
231,murgab,37.4966,61.9714,1218612,75.2,22,0,9.22
232,antofagasta,-23.65,-70.4,3899539,59,82,40,3.44
233,bundaberg,-24.85,152.35,2173323,77,23,69,6.91
234,nuuk,64.1835,-51.7216,3421319,35.6,64,0,1.14
235,vinh long,10.25,105.9667,1562693,82.4,83,40,5.75
236,duma,34.7653,108.135,2000546,59,94,90,13.42
237,ponta delgada,37.7333,-25.6667,3372783,59,67,75,34.52
238,sao filipe,14.8961,-24.4956,3374210,71.53,73,36,10.58
239,port pirie,-33.1833,138.0167,2063030,66.2,59,80,8.05
240,tasiilaq,65.6145,-37.6368,3424607,30.2,51,90,4.61
241,lavrentiya,65.5833,-171,4031637,27.72,70,99,1.81
242,upernavik,72.7868,-56.1549,3418910,13.1,84,100,4.18
243,iwaki,37.05,140.8833,2112539,60.26,43,1,5.01
244,palembang,-2.9167,104.7458,1633070,87.8,70,75,4.61
245,doba,8.65,16.85,2433437,83.46,50,90,4.74
246,tezu,27.9167,96.1667,1254709,95.99,27,3,5.37
247,arrecife,28.963,-13.5477,2521570,66.2,77,20,3.44
248,mandalgovi,45.7625,106.2708,2030065,60.1,29,100,18.95
249,saleaula,,,,,,,
250,tilichiki,60.4667,166.1,2120591,29.19,87,10,3.09
251,san cristobal,7.7669,-72.225,3628473,69.78,62,17,0.83
252,verkhoyansk,67.5447,133.385,2013465,20.5,60,93,3.06
253,belushya guba,,,,,,,
254,zakamensk,50.3741,103.2863,2012728,32.31,74,100,6.46
255,aden,12.7794,45.0367,415189,82.31,74,0,18.79
256,balteni,46.6667,27.6167,685527,46.15,87,75,11.5
257,vila franca do campo,37.7167,-25.4333,3372472,59,67,75,34.52
258,terme,41.2092,36.9739,738803,55.8,82,0,6.91
259,aripuana,-9.1667,-60.6333,3665202,70.79,98,9,1.05
260,poum,-20.2333,164.0167,2138555,79.12,79,100,11.32
261,deputatskiy,69.3,139.9,2028164,13.41,83,99,2.95
262,manokwari,-0.8667,134.0833,1636308,82.18,76,94,5.73
263,half moon bay,37.4636,-122.4286,5354943,48.6,81,90,9.22
264,cuorgne,45.3895,7.6499,3177695,47.93,75,10,1.5
265,ikire,7.35,4.1833,2338273,74.89,97,98,2.33
266,hobyo,5.3505,48.5268,57000,86.38,60,99,8.63
267,tiznit,29.5833,-9.5,2527087,57.6,85,59,1.21
268,jertih,5.7336,102.4897,1736405,93.2,66,20,3.44
269,maanshan,31.6957,118.4983,1801620,71.6,64,75,4.47
270,fukumitsu,36.55,136.8667,1863973,61.92,63,75,12.66
271,oksfjord,70.2396,22.3479,778362,30.76,80,20,10.36
272,caxito,-8.5785,13.6643,2242001,75.2,88,75,6.91
273,kuzhithurai,8.3167,77.1833,1265387,89.6,62,40,9.22
274,port hardy,50.6996,-127.4199,6111862,48.2,53,75,3.44
275,norman wells,65.282,-126.8329,6089245,21.2,73,75,5.75
276,fare,-16.7,-151.0167,4034496,80.55,74,7,13.4
277,yichun,47.7,128.9,2033413,52.29,74,100,6.93
278,kadoma,34.7333,135.5833,1860871,73.24,40,75,14.97
279,avera,33.194,-82.5271,4231997,40.42,87,1,2.17
280,chabahar,25.2919,60.643,1161724,90.64,42,6,5.97
281,ahipara,-35.1667,173.1667,2194098,62.58,89,83,3.31
282,kemijarvi,66.7131,27.4306,653272,32.02,94,100,12.21
283,bowen,-20.0167,148.2333,2174444,71.6,88,90,12.66
284,necochea,-38.5473,-58.7368,3430443,61,98,100,6.98
285,alma,48.5501,-71.6491,5884083,32,55,100,19.57
286,bubaque,11.2833,-15.8333,2374583,77.77,66,33,9.17
287,launceston,-41.45,147.1667,2160517,58.05,47,75,17.27
288,wahran,,,,,,,
289,gorgan,36.8387,54.4348,132892,68,77,75,6.91
290,hays,30.0502,-98.0336,4696788,61.48,95,100,4
291,hihifo,,,,,,,
292,katherine,-14.4667,132.2667,2068655,91.4,25,20,12.66
293,villazon,-22.0866,-65.5942,3901501,45.37,34,0,2.08
294,kjollefjord,70.9457,27.3465,779261,33.8,80,75,8.05
295,saint-pierre,-21.3393,55.4781,935214,77.4,73,40,13.8
296,grimari,,,,,,,
297,pangai,-19.8,-174.35,4032369,82.4,74,20,5.75
298,miramar,25.9873,-80.2323,4164601,74.28,73,1,8.05
299,maragogi,-9.0122,-35.2225,3395458,76.28,87,18,2.53
300,tatarsk,55.219,75.9828,1490003,42.53,42,4,6.24
301,bilma,18.6853,12.9164,2446796,85.84,12,12,7.63
302,salinopolis,-0.6136,-47.3561,3389822,76.95,86,99,4.54
303,babanusah,,,,,,,
304,carnarvon,-24.8667,113.6333,2074865,82.4,51,99,8.05
305,ban phai,16.06,102.731,1614455,95.4,59,75,5.75
306,dongsheng,39.8161,109.9776,1812256,67.73,27,92,19.19
307,voronovytsya,49.1095,28.6808,689003,41,100,75,4.47
308,ribeira grande,38.5167,-28.7,3372707,57.61,76,20,33.29
309,sao joao da barra,-21.6403,-41.0511,3448903,66,91,0,8.46
310,birjand,32.8663,59.2211,140463,75.2,15,0,10.22
311,kazerun,29.6195,51.6541,128321,87.71,19,32,5.12
312,buarcos,40.166,-8.8768,2741961,58.37,77,0,10.36
313,havre-saint-pierre,50.2334,-63.5986,5972291,33.8,93,90,11.5
314,rungata,,,,,,,
