,0,City,Latitude,Longitude,ID,Temperature,Humidity,Cloudiness,Wind Speed (mph)
0,saint-joseph,saint-joseph,-21.3667,55.6167,6690296,70.3,83,90,10.36
1,peterhead,peterhead,57.5058,-1.7981,2640351,41.45,93,58,2.3
2,san patricio,san patricio,28.017,-97.5169,4726521,71.53,83,90,16.11
3,vaini,vaini,-21.2,-175.2,4032243,86,79,75,6.91
4,roebourne,roebourne,-20.7833,117.1333,2062276,81.84,21,0,17.87
5,mango,mango,27.9797,-82.3065,4163318,72.5,56,1,4.61
6,gusau,gusau,12.1628,6.6614,2339937,87.22,35,11,6.13
7,mahebourg,mahebourg,-20.4081,57.7,934322,75.2,94,75,18.41
8,albany,albany,42.6001,-73.9662,5106841,38.12,49,17,13.09
9,bredasdorp,bredasdorp,-34.5322,20.0403,1015776,50,93,6,2.3
10,taolanaro,taolanaro,,,,,,,
11,ballaghaderreen,ballaghaderreen,53.9,-8.5833,2966784,45,62,94,1.99
12,caravelas,caravelas,-17.7125,-39.2481,3466980,72.68,89,86,4.54
13,kijang,kijang,35.2442,129.2139,1842966,64.4,45,0,14.97
14,bandarbeyla,bandarbeyla,9.4942,50.8122,64814,81.55,76,83,0.29
15,puerto ayora,puerto ayora,-0.7393,-90.3518,3652764,77,94,45,5.01
16,kapaa,kapaa,22.0752,-159.319,5848280,79.14,65,1,11.5
17,atuona,atuona,-9.8,-139.0333,4020109,80.65,78,82,19.82
18,busselton,busselton,-33.65,115.3333,2075265,65.07,57,17,7.02
19,severo-kurilsk,severo-kurilsk,50.6789,156.125,2121385,36.36,91,80,3.71
20,bow island,bow island,49.8668,-111.3684,5906757,34.12,55,100,14.97
21,tura,tura,25.5198,90.2201,1254046,75.9,52,0,2.28
22,castro,castro,-24.7911,-50.0119,3466704,53.83,91,20,3.51
23,tutoia,tutoia,-2.7619,-42.2744,3385899,78.49,80,100,3.8
24,hamilton,hamilton,39.1834,-84.5333,4513583,47.61,30,1,6.91
25,norsup,norsup,-16.0667,167.3833,2135517,85.78,68,26,11.25
26,karachi,karachi,24.9056,67.0822,1174872,80.6,83,40,11.5
27,hermanus,hermanus,-34.4187,19.2345,3366880,57.99,87,0,1.01
28,novokruchininskiy,novokruchininskiy,51.7833,113.7667,2018925,33.8,25,100,13.42
29,alexandria,alexandria,31.2156,29.9553,361058,60.8,82,0,6.91
30,attawapiskat,attawapiskat,,,,,,,
31,kulunda,kulunda,52.566,78.9385,1501460,32.9,61,0,9.71
32,whitehorse,whitehorse,60.7161,-135.0538,6180550,44.29,26,1,4.61
33,charters towers,charters towers,-20.1,146.2667,2171722,66.22,94,100,8.28
34,bluff,bluff,-46.6,168.3333,2206939,57,74,100,8.99
35,nouadhibou,nouadhibou,20.931,-17.0347,2377457,64.4,82,0,17.27
36,provideniya,provideniya,64.3833,-173.3,4031574,41,48,0,11.18
37,kincardine,kincardine,56.0667,-3.7167,2645525,40.57,93,0,1.14
38,bremerton,bremerton,47.5673,-122.6326,5788054,61.66,55,40,9.22
39,cabo san lucas,cabo san lucas,22.8909,-109.9124,3985710,78.22,29,20,12.66
40,upernavik,upernavik,72.7868,-56.1549,3418910,17.29,90,100,4.52
41,ushuaia,ushuaia,-54.8,-68.3,3833367,42.8,87,75,12.66
42,cidreira,cidreira,-30.1811,-50.2056,3466165,69.78,73,6,15.64
43,la ronge,la ronge,55.1001,-105.2842,6050066,26.6,43,100,13.8
44,rikitea,rikitea,-23.1203,-134.9692,4030556,78.01,76,100,13.85
45,broome,broome,42.2506,-75.833,5110365,32.43,86,90,8.05
46,tuktoyaktuk,tuktoyaktuk,69.4541,-133.0374,6170031,12.2,73,75,5.75
47,punta arenas,punta arenas,-53.15,-70.9167,3874787,46.2,93,75,5.75
48,grand river south east,grand river south east,,,,,,,
49,adrar,adrar,20.5022,-10.0711,2381972,76.23,13,0,11.23
50,butaritari,butaritari,3.0707,172.7902,2110227,82.6,74,95,9.95
51,kodiak,kodiak,57.79,-152.4072,5866583,42.8,93,90,10.36
52,hambantota,hambantota,6.1241,81.1185,1244926,77,100,20,4.61
53,muros,muros,42.7762,-9.0603,3115824,50.13,92,100,5.86
54,tigbinan,tigbinan,14.1865,122.4692,1682219,83.62,70,68,5.06
55,te anau,te anau,-45.4167,167.7167,2181625,54.03,72,100,7.47
56,malmesbury,malmesbury,-33.4608,18.7271,3364346,56.17,100,90,14.97
57,jumla,jumla,29.2747,82.1838,1283285,40.39,68,1,5.14
58,puerto madryn,puerto madryn,-42.7692,-65.0385,3840092,58.06,72,0,8.16
59,roma,roma,43.2128,-75.4557,5134295,36.7,48,75,18.41
60,avarua,avarua,-21.2078,-159.775,4035715,82.4,69,75,21.85
61,kirovskiy,kirovskiy,45.0917,133.5136,2022064,60.66,28,100,7.47
62,mar del plata,mar del plata,-38.0023,-57.5575,3430863,66.56,88,0,3.44
63,port hedland,port hedland,-20.3167,118.5667,2063042,80.6,17,0,16.11
64,ostrovnoy,ostrovnoy,68.0531,39.5131,556268,31.24,96,88,9.15
65,huntsville,huntsville,34.7304,-86.5861,4068590,55.71,36,1,4.61
66,ribeira grande,ribeira grande,38.5167,-28.7,3372707,57.67,74,12,35.81
67,norman wells,norman wells,65.282,-126.8329,6089245,28.4,59,75,11.5
68,hobart,hobart,-42.8794,147.3294,2163355,54.59,44,75,19.57
69,isangel,isangel,-19.55,169.2667,2136825,86,74,75,5.75
70,port maria,port maria,18.3685,-76.8895,3488985,75.58,89,0,4
71,lazaro cardenas,lazaro cardenas,17.9583,-102.2,4026082,79.41,50,100,7.38
72,tiksi,tiksi,71.6872,128.8694,2015306,16.2,83,100,4.12
73,alashtar,alashtar,,,,,,,
74,el prat de llobregat,el prat de llobregat,41.3278,2.0947,3123329,53.31,87,20,3.44
75,fortuna,fortuna,40.5982,-124.1573,5563839,54.25,76,1,14.97
76,port elizabeth,port elizabeth,-33.918,25.5701,964420,64.4,88,0,13.8
77,mataura,mataura,-46.1927,168.8643,6201424,57,74,100,8.99
78,vaitape,vaitape,-16.5167,-151.75,4033077,81.07,73,9,14.41
79,ust-nera,ust-nera,64.5667,143.2,2120048,17.31,80,80,4.38
80,yenagoa,yenagoa,4.9247,6.2642,2318123,78.91,91,100,3.71
81,qaanaaq,qaanaaq,77.484,-69.3632,3831208,16.07,79,100,6.22
82,dongsheng,dongsheng,39.8161,109.9776,1812256,58.06,49,100,15.88
83,rocha,rocha,-34.4833,-54.3333,3440777,62.65,88,99,10.42
84,bukachacha,bukachacha,52.9833,116.9167,2026023,33.8,36,100,4.59
85,porto novo,porto novo,6.4965,2.6036,2392087,84.2,84,40,11.5
86,port alfred,port alfred,-33.5906,26.891,964432,67.15,83,0,20.18
87,alyangula,alyangula,-13.8483,136.4192,2079582,86,62,40,9.22
88,pacific grove,pacific grove,36.6177,-121.9166,5380437,52.68,71,90,11.5
89,barentsburg,barentsburg,,,,,,,
90,juneau,juneau,58.3019,-134.4197,5554072,48.06,24,20,12.66
91,cobija,cobija,-11.0267,-68.7692,3919998,80.6,94,75,0.72
92,saint-philippe,saint-philippe,-21.3585,55.7679,935215,70.21,83,90,10.36
93,yar-sale,yar-sale,66.8333,70.8333,1486321,33.01,88,100,15.41
94,latung,latung,5.5,120.8833,1707108,82.2,74,72,3.62
95,tchollire,tchollire,8.4022,14.1698,2221607,79.3,55,100,5.53
96,mingaora,mingaora,34.7758,72.3625,1170395,51.87,61,0,6.08
97,port lincoln,port lincoln,-34.7333,135.8667,2063036,63.7,55,34,9.84
98,kargasok,kargasok,59.0556,80.8572,1504382,27.52,85,11,4.52
99,tasiilaq,tasiilaq,65.6145,-37.6368,3424607,26.6,63,75,14.97
100,sinnamary,sinnamary,5.3833,-52.95,3380290,77.65,88,70,11.7
101,americus,americus,32.0724,-84.2327,4179667,57.33,38,1,4.12
102,new norfolk,new norfolk,-42.7826,147.0587,2155415,50.31,72,100,5.01
103,barrow,barrow,71.2906,-156.7887,5880054,24.8,80,1,6.91
104,iquique,iquique,-20.2208,-70.1431,3887127,68,60,75,10.36
105,hilo,hilo,19.7297,-155.09,5855927,76.55,54,75,13.8
106,seddon,seddon,-37.8068,144.8916,7281807,60.39,67,75,10.36
107,mount isa,mount isa,-20.7333,139.5,2065594,75.2,25,5,17.27
108,chuy,chuy,-33.6971,-53.4616,3443061,65.59,81,96,11.14
109,ammon,ammon,43.4696,-111.9666,5583997,57.58,18,1,14.97
110,tual,tual,-5.6667,132.75,1623197,84.36,72,40,9.75
111,shirgaon,shirgaon,19.7,72.7,1256486,80.15,65,100,3.94
112,east london,east london,-33.0153,27.9116,1006984,65.3,81,14,11.86
113,sucua,sucua,-2.4667,-78.1667,3650956,75.2,64,40,4.61
114,saskylakh,saskylakh,71.9167,114.0833,2017155,8.02,94,96,7.09
115,eureka,eureka,40.8021,-124.1637,5563397,55.8,72,10,5.99
116,belushya guba,belushya guba,,,,,,,
117,amderma,amderma,,,,,,,
118,presidencia roque saenz pena,presidencia roque saenz pena,-26.7852,-60.4388,3840300,66,94,100,1.99
119,lagoa,lagoa,39.05,-27.9833,3372964,56.25,79,2,40.31
120,dikson,dikson,73.5069,80.5464,1507390,31.41,94,100,24.36
121,thompson,thompson,55.7435,-97.8558,6165406,21.2,63,75,17.27
122,shushtar,shushtar,32.0455,48.8567,114584,84.47,13,100,3.56
123,chokurdakh,chokurdakh,70.6333,147.9167,2126123,4.89,91,90,5.7
124,bengkulu,bengkulu,-3.8004,102.2655,1649150,76.98,77,96,3.13
125,victoria,victoria,22.2855,114.1577,1819729,77.65,79,0,5.12
126,gat,gat,31.61,34.7642,293842,60.94,82,40,3.44
127,husavik,husavik,66.0449,-17.3389,2629833,37.4,93,0,2.3
128,geraldton,geraldton,-28.7667,114.6,2070998,66.2,63,100,5.75
129,palora,palora,-1.7,-77.9333,3653523,75.2,73,40,2.3
130,jining,jining,35.405,116.5814,1805518,58.1,68,70,14.16
131,narsaq,narsaq,60.9167,-46.05,3421719,48.2,34,20,4.61
132,antofagasta,antofagasta,-23.65,-70.4,3899539,60.8,82,20,6.91
133,paulo ramos,paulo ramos,-4.2167,-45.1833,3392731,73.58,98,100,5.75
134,guerrero negro,guerrero negro,27.9769,-114.0611,4021858,62.08,63,0,19.95
135,port hardy,port hardy,50.6996,-127.4199,6111862,56.21,44,40,10.36
136,tuatapere,tuatapere,-46.1333,167.6833,2180815,57,74,100,8.99
137,ayagoz,ayagoz,47.9714,80.4392,1525988,25.86,64,63,15.28
138,bilibino,bilibino,68.0546,166.4372,2126682,26.4,91,100,3.31
139,hithadhoo,hithadhoo,-0.6,73.0833,1282256,82.81,71,80,6.73
140,atasu,atasu,48.6814,71.6433,1526041,29.68,51,2,12.08
141,the valley,the valley,18.217,-63.0578,3573374,79.36,78,40,13.8
142,erzin,erzin,36.9559,36.2,296852,59,86,4,2.51
143,los alamos,los alamos,35.8881,-106.307,5476825,58.8,12,40,4.61
144,anar darreh,anar darreh,,,,,,,
145,dukhovshchina,dukhovshchina,55.1919,32.4111,564234,41.02,93,100,7.43
146,meulaboh,meulaboh,4.1363,96.1285,1214488,78.1,86,97,3.11
147,yulara,yulara,-25.2406,130.9889,6355222,66.2,42,0,17.27
148,soyo,soyo,-6.1349,12.3689,2236967,79.11,89,100,6.98
149,bambanglipuro,bambanglipuro,-7.95,110.2833,1650434,79.74,72,26,3.65
150,buraydah,buraydah,26.326,43.975,107304,75.2,23,20,6.91
151,liwale,liwale,-9.7667,37.9333,155921,66.34,98,16,4.59
152,college,college,64.8569,-147.8028,5859699,52.23,28,1,12.66
153,mangrol,mangrol,21.1167,70.1167,1263752,78.87,78,99,8.1
154,saint anthony,saint anthony,45.0205,-93.218,5044290,61.36,21,1,12.66
155,namtsy,namtsy,62.7161,129.6658,2019488,19.4,53,0,8.95
156,sinjah,sinjah,,,,,,,
157,torbat-e jam,torbat-e jam,35.244,60.6225,1159362,57.04,21,70,4.88
158,chake chake,chake chake,-5.2459,39.7666,160677,77.38,87,100,11.05
159,harper,harper,4.375,-7.7169,2276492,80.56,85,100,7.05
160,bonavista,bonavista,48.6499,-53.1147,5905393,41.65,100,100,14.97
161,cape town,cape town,-33.9258,18.4232,3369157,56.41,100,90,14.97
162,flers,flers,48.7372,-0.5747,3018339,44.6,81,0,3.44
163,jamestown,jamestown,42.097,-79.2353,5122534,33.24,93,75,12.66
164,georgetown,georgetown,5.4112,100.3354,1735106,74.07,94,40,4.61
165,gilgit,gilgit,35.9221,74.3087,1178338,46.63,43,85,4.92
166,yellowknife,yellowknife,62.456,-114.3525,6185377,15.67,53,90,16.11
167,coquimbo,coquimbo,-29.9533,-71.3436,3893629,59,82,90,2.3
168,quatre cocos,quatre cocos,-20.2078,57.7625,1106643,75.61,94,75,18.41
169,misratah,misratah,32.3754,15.0925,2214846,68.74,55,4,16.87
170,ribeira brava,ribeira brava,32.65,-17.0667,2263905,60.06,93,100,12.06
171,vanimo,vanimo,-2.6741,141.3028,2084442,85.19,66,100,2.68
172,cherskiy,cherskiy,68.75,161.3,2126199,17.73,87,91,8.39
173,kaitangata,kaitangata,-46.2817,169.8464,2208248,57,76,100,1.07
174,saint george,saint george,37.1041,-113.5841,5546220,74.1,16,1,17.27
175,toliary,toliary,,,,,,,
176,ilulissat,ilulissat,69.2167,-51.1,3423146,19.4,73,31,1.14
177,bereda,bereda,43.2686,-7.5406,3105522,46.9,100,22,1.99
178,nishihara,nishihara,26.1842,127.7558,1855342,70.57,94,90,27.63
179,honiara,honiara,-9.4333,159.95,2108502,87.66,64,32,7.72
180,turukhansk,turukhansk,65.8167,87.9833,1488903,27.46,92,91,11.03
181,lebu,lebu,-37.6167,-73.65,3883457,51.35,77,45,1.36
182,ozernovskiy,ozernovskiy,51.5,156.5167,2122293,36.81,91,28,4.72
183,anchorage,anchorage,61.2181,-149.9003,5879400,54.34,28,1,8.05
184,grand gaube,grand gaube,-20.0064,57.6608,934479,75.99,87,100,1.99
185,estelle,estelle,29.8458,-90.1067,4323873,62.02,59,75,8.05
186,marcona,marcona,,,,,,,
187,nantucket,nantucket,41.2835,-70.0995,4944903,44.31,39,20,23.02
188,iqaluit,iqaluit,63.7506,-68.5145,5983720,23,80,90,4.65
189,nikolskoye,nikolskoye,59.7035,30.7861,546105,44.24,87,75,4.47
190,ridgefield,ridgefield,40.8343,-74.0088,5103254,44.87,33,40,14.97
191,cayenne,cayenne,4.9333,-52.3333,3382160,77.58,88,90,10.36
192,borogontsy,borogontsy,62.6683,131.1683,2026160,25.9,80,84,6.49
193,yerbogachen,yerbogachen,61.2767,108.0108,2012956,29.64,82,100,12.95
194,sisimiut,sisimiut,66.9395,-53.6735,3419842,28.87,63,74,8.03
195,souillac,souillac,-20.5167,57.5167,933995,75.2,94,75,18.41
196,palmer,palmer,42.1584,-72.3287,4946620,38.01,35,20,18.41
197,kupang,kupang,-10.1667,123.5833,2057087,81.84,69,5,1.77
198,portsmouth,portsmouth,50.799,-1.0913,2639996,42.01,100,3,14
199,talnakh,talnakh,69.4865,88.3972,1490256,31.64,98,100,14.16
200,nouakchott,nouakchott,18.0858,-15.9785,2377450,69.8,78,7,19.57
201,kavieng,kavieng,-2.5744,150.7967,2094342,82.99,71,99,6.93
202,pevek,pevek,69.7008,170.3133,2122090,22.68,74,11,8.79
203,kasempa,kasempa,-13.4584,25.8338,912628,64.47,74,54,6.04
204,brazzaville,brazzaville,-4.2658,15.2832,2260535,75.33,91,100,2.59
205,diego de almagro,diego de almagro,-26.3667,-70.05,3892454,56.41,70,1,3.13
206,arraial do cabo,arraial do cabo,-22.9661,-42.0278,3471451,69.8,94,40,6.91
207,benguela,benguela,-12.5763,13.4055,3351663,79.56,84,100,4.79
208,mys shmidta,mys shmidta,,,,,,,
209,soma,soma,39.1855,27.6094,300371,48.33,81,0,0.4
210,singarayakonda,singarayakonda,15.25,80.0333,1256176,80.58,81,100,4.92
211,charlestown,charlestown,-32.95,151.6667,2171766,64.27,53,0,6.29
212,sorland,sorland,67.667,12.6934,3137469,36.41,54,45,17.85
213,luanda,luanda,-8.8368,13.2343,2240449,73.4,88,75,9.22
214,lolua,lolua,,,,,,,
215,telimele,telimele,10.9167,-13.3333,2414925,75.13,58,22,2.33
216,lavrentiya,lavrentiya,65.5833,-171,4031637,34.03,74,100,1.74
217,mpulungu,mpulungu,-8.7623,31.1141,175961,70.63,81,8,7.72
218,sentyabrskiy,sentyabrskiy,,,,,,,
219,kudahuvadhoo,kudahuvadhoo,2.6708,72.8944,1337607,82.71,68,25,10.16
220,bilma,bilma,18.6853,12.9164,2446796,85.66,12,3,7.16
221,kieta,kieta,-6.2167,155.6333,2094027,78.82,85,100,0.58
222,rawson,rawson,-43.3002,-65.1023,3839307,57.58,52,0,5.23
223,yaan,yaan,7.3833,8.5667,2338660,80.58,74,100,6.85
224,jinchang,jinchang,38.4953,102.1739,1805733,58.26,73,80,13.35
225,wanaka,wanaka,-44.7,169.15,2184707,59.04,59,100,7.65
226,ancud,ancud,-41.8697,-73.8203,3899695,47.07,100,90,4.61
227,tabiauea,tabiauea,,,,,,,
228,coihaique,coihaique,-45.5752,-72.0662,3894426,42.8,93,75,2.62
229,lompoc,lompoc,34.6391,-120.4579,5367788,53.96,67,0,16.11
230,yelan,yelan,50.949,43.7378,468063,49.87,70,100,5.28
231,ipil,ipil,7.75,122.5167,1710618,82.99,68,67,4.76
232,chernigovka,chernigovka,44.3389,132.5728,2025489,57.72,31,100,8.77
233,muscat,muscat,23.6139,58.5922,287286,89.6,19,0,11.5
234,codrington,codrington,-38.2667,141.9667,2171099,57.87,65,100,13.02
235,pisco,pisco,-13.7,-76.2167,3932145,66.97,82,0,18.41
236,porto walter,porto walter,-8.2686,-72.7439,3662761,73.38,95,8,1.5
237,yatou,yatou,37.15,122.3833,1786855,51.85,92,100,21.56
238,santiago,santiago,-33.4569,-70.6483,3871336,59.59,82,0,10.36
239,palabuhanratu,palabuhanratu,,,,,,,
240,port augusta,port augusta,-32.5,137.7667,2063056,61.18,55,90,8.05
241,puerto escondido,puerto escondido,15.85,-97.0667,3520994,84.2,79,40,9.22
242,san cristobal,san cristobal,7.7669,-72.225,3628473,82.4,69,20,5.75
243,angicos,angicos,-5.6656,-36.6011,3407544,75.61,87,13,7.23
244,chifeng,chifeng,42.2683,118.9636,2038067,52.23,71,100,3.02
245,eyl,eyl,7.9803,49.8164,60019,82.11,73,19,5.53
246,samusu,samusu,,,,,,,
247,ponta delgada,ponta delgada,37.7333,-25.6667,3372783,59,72,40,35.68
248,zhigalovo,zhigalovo,54.8097,105.1578,2012532,31.84,59,6,1.88
249,castelnaudary,castelnaudary,43.3183,1.9545,3028351,46.4,76,0,4.61
250,piranshahr,piranshahr,36.701,45.1413,121110,55.06,65,100,5.39
251,rosehearty,rosehearty,57.697,-2.1132,2639144,44.01,75,92,4.18
252,beringovskiy,beringovskiy,63.05,179.3167,2126710,28.29,71,100,9.35
253,nuuk,nuuk,64.1835,-51.7216,3421319,35.6,69,0,4.61
254,avera,avera,33.194,-82.5271,4231997,53.87,33,1,3.15
255,nautla,nautla,20.2167,-96.7833,3522788,76.77,87,97,8.32
256,raudeberg,raudeberg,61.9875,5.1352,3146487,36,93,100,9.86
257,bathsheba,bathsheba,13.2167,-59.5167,3374083,78.8,65,20,20.71
258,bandar,bandar,2.05,99.75,1215498,73.22,98,100,1.39
259,nicoya,nicoya,10.1483,-85.452,3622716,84.2,48,0,10.36
260,smithers,smithers,54.7804,-127.1743,6149996,53.6,22,1,4.61
261,gonen,gonen,40.1049,27.654,746574,53.78,87,0,1.14
262,alofi,alofi,-19.0595,-169.9187,4036284,84.2,74,40,11.5
263,dinguiraye,dinguiraye,11.3,-10.7167,2421903,80.58,53,100,3.15
264,lamar,lamar,33.6668,-95.5836,4705086,57.72,47,90,6.91
265,bambous virieux,bambous virieux,-20.3428,57.7575,1106677,75.58,94,75,18.41
266,jalu,jalu,29.0331,21.5482,86049,70.39,21,12,10.33
267,leningradskiy,leningradskiy,69.3833,178.4167,2123814,34.68,88,100,3
268,lata,lata,40.1629,-8.3327,2738381,55.94,91,100,3.56
269,illoqqortoormiut,illoqqortoormiut,,,,,,,
270,marienburg,marienburg,54.0359,19.0266,3092472,38.1,66,100,9.22
271,baiyin,baiyin,36.5583,104.2081,1817240,51.8,76,20,2.24
272,angouleme,angouleme,45.65,0.15,3037598,53.55,54,0,8.05
273,pitogo,pitogo,13.7847,122.0881,1693303,84.51,69,90,8.99
274,mikhaylovskoye,mikhaylovskoye,51.8239,79.7172,1498775,31.62,63,0,11.39
275,porbandar,porbandar,21.6422,69.6093,1259395,79.48,78,100,8.39
276,nizhneyansk,nizhneyansk,,,,,,,
277,khatanga,khatanga,71.9667,102.5,2022572,24.87,93,99,14.25
278,havoysund,havoysund,70.9963,24.6622,779622,32,80,40,5.75
279,rio casca,rio casca,-20.2261,-42.6508,3451236,66.51,79,13,4.12
280,farsund,farsund,58.0948,6.8047,3157799,40.48,77,10,21.74
281,tawzar,tawzar,,,,,,,
282,bagdarin,bagdarin,54.4333,113.6,2027244,28.87,27,3,5.01
283,sorvag,sorvag,,,,,,,
284,bethel,bethel,41.3712,-73.414,5282297,39.04,54,55,4
285,yairipok,yairipok,24.6667,94.0667,1252810,72.48,63,6,1.86
286,zanjan,zanjan,36.6736,48.4787,111453,59.81,51,99,5.88
287,dunmore town,dunmore town,25.5,-76.65,3572462,78.67,73,34,5.01
288,mergui,mergui,,,,,,,
289,sarangani,sarangani,5.4033,125.4636,1687186,83.26,75,68,13.6
290,taoudenni,taoudenni,22.6783,-3.9836,2450173,87.91,9,0,6.44
291,san quintin,san quintin,30.4833,-115.95,3984997,59.92,70,3,19.64
292,luganville,luganville,-15.5333,167.1667,2136150,86.41,66,30,8.95
293,alice springs,alice springs,-23.7,133.8833,2077895,66.2,42,0,10.36
294,esperance,esperance,-33.8667,121.9,2071860,55.4,100,100,12.66
295,cabedelo,cabedelo,-6.9811,-34.8339,3404558,78.8,94,0,5.75
296,skjervoy,skjervoy,70.0311,20.9714,777682,36.32,59,100,18.34
297,fairbanks,fairbanks,64.8378,-147.7164,5861897,52.65,28,1,12.66
298,pasighat,pasighat,28.0667,95.3333,1260206,75.13,75,1,0.65
299,waipawa,waipawa,-41.4122,175.5153,2206874,62.71,68,75,17.27
300,srednekolymsk,srednekolymsk,67.45,153.6833,2121025,17.37,79,93,5.77
301,hit,hit,33.6416,42.8251,95788,73.81,19,5,11.27
302,essau,essau,13.4839,-16.5347,2413533,69.8,88,0,5.75
303,banjar,banjar,-8.19,114.9675,1650232,80.6,69,20,2.3
304,bogatoye,bogatoye,53.0601,51.3325,575756,37.69,95,100,5.95
305,amapa,amapa,1,-52,3407762,71.91,99,100,0.6
306,kavaratti,kavaratti,10.5669,72.642,1267390,83.55,67,8,5.88
307,mala,mala,-12.6581,-76.6308,3935572,67.35,89,17,5.03
308,baraya,baraya,3.1533,-75.0531,3689232,73.76,74,5,6.82
309,santa isabel do rio negro,santa isabel do rio negro,-0.4139,-65.0192,3662489,74.73,97,100,1.01
310,gorkovskoye,gorkovskoye,,,,,,,
311,ornskoldsvik,ornskoldsvik,63.2909,18.7153,2686469,33.8,64,91,10.36
